timestamp,vehicle_id,lat,lon,speed,edge
1744175323.193481,motorcycle174,28.60584457505769,77.24033471326842,9.830354109666334,585446280#6
1744175323.193481,truck374,28.591315241817828,77.24405998841083,10.380596928493446,686685962#1
1744175323.193481,veh740,28.614730111934165,77.25026669797462,24.083423314081152,70258948#7
1744175323.193481,veh752,28.594758102381714,77.24245841875114,24.387953836998605,1313158398
1744175323.193481,veh608,28.606117848573863,77.19640614089549,25.22886742199351,553090002#0
1744175323.193481,veh618,28.604774846167885,77.23539573558939,0.0,1187268476#4
1744175323.193481,veh163,28.597802491768597,77.21160776725665,17.511312367222533,1290450967#7
1744175323.193481,truck510,28.61964817928425,77.23160980723405,21.1976854261447,656933877#13
1744175323.193481,truck226,28.597104104316674,77.22293480191969,8.401521032800357,28121481#0-AddedOnRampEdge
1744175323.193481,veh222,28.605098253621836,77.23561558800397,0.0,44831985#5
1744175323.193481,truck503,28.62707714794881,77.20594033950997,7.066763481913154,447141150#0
1744175323.193481,veh455,28.612526034304985,77.24517093591767,28.827283865017325,28103660#4-AddedOffRampEdge
1744175323.193481,veh793,28.623959013744468,77.2337065353658,24.30197103311055,-712992080#8
1744175323.193481,truck534,28.609315476315945,77.23856108989013,16.987529468910317,677663227#0-AddedOnRampEdge
1744175323.193481,truck550,28.624580531674045,77.20145926762106,27.35224884938508,48964552#5
1744175323.193481,truck138,28.590654315629603,77.2241687146924,12.588960700423126,730290864#0
1744175323.193481,veh673,28.61818713694388,77.23557527110998,10.15519980394419,139069980#1
1744175323.193481,veh573,28.588876483185008,77.24840362462099,0.0055641679456451,-276169621#0
1744175323.193481,veh820,28.614930556199933,77.2281076006356,0.0470108521637722,706970966#0
1744175323.193481,truck378,28.604544890643037,77.23577863289657,0.0,570859682#2
1744175323.193481,veh88,28.59558573467587,77.25659017432775,27.75568702572704,523568281
1744175323.193481,veh787,28.60182448139245,77.23081644617915,0.0,1187268480#1-AddedOnRampEdge
1744175323.193481,veh504,28.59624452086582,77.20663385993082,0.0,28211393#7
1744175323.193481,veh401,28.59618529304561,77.2068984476173,0.0,28211393#8
1744175323.193481,veh266,28.626440161898323,77.20746029348608,1.5716530694025883,717907807#1
1744175323.193481,veh34,28.60224748361545,77.23139872941763,0.0,1187268480#1-AddedOnRampEdge
1744175323.193481,veh180,28.605041758831646,77.23561030205562,0.0,44831985#5
1744175323.193481,veh676,28.628365507207004,77.20997781952845,2.121920347379554,24583332#11
1744175323.193481,truck336,28.620295288769757,77.21802965704249,13.04671211040205,370545701#0
1744175323.193481,motorcycle153,28.6276294666961,77.20836777899159,0.4369154175563217,24583332#14
1744175323.193481,veh675,28.596628935561945,77.20433212327984,2.468493105568745,28211393#6
1744175323.193481,veh711,28.620627245495925,77.21010910290802,0.0115798498863351,611866596#0
1744175323.193481,veh238,28.59636402577385,77.20245119247392,24.04006611662961,370533501#3
1744175323.193481,veh723,28.60387982606986,77.22441223620068,9.602723407054016,582461173
1744175323.193481,veh928,28.588845770154705,77.24713315481019,0.106768221434796,176492750#0
1744175323.193481,veh868,28.5924701217526,77.23649760396346,22.540713923435096,24563348#8
1744175323.193481,veh143,28.60615929060103,77.23497044013813,0.0340165986366748,44831985#4-AddedOffRampEdge
1744175323.193481,truck69,28.616808001648437,77.25025019653289,20.7105251688488,973071388
1744175323.193481,truck124,28.624977585669967,77.23262142305121,0.2886798848027835,712992080#5
1744175323.193481,veh264,28.618007153293977,77.21454031121603,21.643705921585024,24577106#0
1744175323.193481,veh231,28.62828449715171,77.19608190757829,18.250282080469443,590610030#0
1744175323.193481,truck411,28.61383682343389,77.21137211063986,22.29878284448057,1307222666#1
1744175323.193481,motorcycle301,28.603518195222076,77.1907508921206,9.77253802595982,1063253374#0
1744175323.193481,truck416,28.61259155332105,77.19016378265145,24.969195080883555,553090004#0
1744175323.193481,truck283,28.60260096409805,77.19201001386563,23.62689008881936,1042816605#0
1744175323.193481,motorcycle64,28.607002049093445,77.25301277421721,24.69698900093222,679552303#2
1744175323.193481,veh317,28.59958379895824,77.23207152637742,7.764745076117993,-163193280#8
1744175323.193481,veh390,28.62186235833776,77.22591750189646,0.0074554225529518,579781482#1
1744175323.193481,veh467,28.621536100739945,77.24456066361438,12.968309208580292,895122213#0
1744175323.193481,veh492,28.617277037355564,77.2125823946843,10.810831737375482,447141145
1744175323.193481,truck16,28.58889017461584,77.2468253449584,0.0,1125127547
1744175323.193481,veh453,28.61154845267868,77.2275480182288,0.0,28616711#1
1744175323.193481,veh357,28.602352810783422,77.20513674520471,27.602430233019074,27422249#6
1744175323.193481,veh196,28.623144751413705,77.21328989108413,10.287474286883713,24583334#0
1744175323.193481,truck559,28.62585350819047,77.21126161633023,10.905772342971762,24583489#8
1744175323.193481,truck114,28.60130259116812,77.22973028465022,0.0,1187268491#0-AddedOffRampEdge
1744175323.193481,truck501,28.600277856780465,77.21736883707777,10.772268740768522,28121207#0
1744175323.193481,veh227,28.60502920797993,77.23608189711436,0.2492938236762123,1187268468#4
1744175323.193481,truck222,28.626797518933085,77.20589077060806,0.1367635753443709,447141151#7
1744175323.193481,veh701,28.610295277211915,77.25193282985586,23.858711239755248,679552303#2
1744175323.193481,veh602,28.590308703319373,77.22191716600425,26.28595877731164,1187268505#0
1744175323.193481,truck350,28.594617210099848,77.20806992051517,19.219791210128463,370546887#2
1744175323.193481,veh490,28.617335892955964,77.22340432821147,28.361377310182984,712992071#0
1744175323.193481,truck37,28.61661334576013,77.25000508752171,20.389428677322083,973071388
1744175323.193481,veh518,28.62756378028811,77.2082247644349,0.4264769697915207,24583332#14
1744175323.193481,veh649,28.62564273983033,77.2326570600495,0.0,446922581#2
1744175323.193481,veh664,28.600394076052453,77.22821244970191,0.0,1187268498
1744175323.193481,veh472,28.606098844018582,77.23500577532025,0.0043680605579278,44831985#4-AddedOffRampEdge
1744175323.193481,motorcycle243,28.60584674613727,77.23515314339541,0.0,44831985#4-AddedOffRampEdge
1744175323.193481,veh430,28.62119598793953,77.21667409139089,6.202217959349937,24583339#0
1744175323.193481,truck459,28.60446976875024,77.2358275389916,0.0,570859682#2
1744175323.193481,truck327,28.59634366975151,77.20619928420108,0.0,28211393#6
1744175323.193481,truck573,28.594869291639164,77.23220887628364,23.82366276371593,77355810#5
1744175323.193481,veh906,28.591135657380203,77.25784675141612,15.683144674584206,70258954#5
1744175323.193481,truck342,28.604409643103818,77.23598158092474,11.284395080641849,1187268470#0
1744175323.193481,veh698,28.62633185744927,77.20512104990576,10.39390576352714,447141151#7
1744175323.193481,truck497,28.606783826476978,77.2391657687302,0.0,1187268475#3
1744175323.193481,veh882,28.5925068726491,77.23738907608774,23.019768353062958,561759718#0
1744175323.193481,veh910,28.627087592502463,77.21491746359354,13.0749031218369,1066619122#1
1744175323.193481,veh900,28.604500442055,77.1982455157824,15.53270576251744,150409382#1
1744175323.193481,veh651,28.59215952469009,77.2347690775334,0.0,561759718#0
1744175323.193481,truck612,28.627671550689435,77.20494217163859,0.0,-686685084#0
1744175323.193481,truck440,28.596536657885974,77.20529039364925,1.1997734465152794,28211393#6
1744175323.193481,veh150,28.605864099847693,77.2534118160942,24.790955503553885,679552303#2
1744175323.193481,truck106,28.613014656028945,77.24088578556179,21.891436227885062,435426352#0
1744175323.193481,veh471,28.60761409341176,77.21855177743466,9.438846670620196,563679834#0
1744175323.193481,veh708,28.61196198885059,77.23457312200752,26.82623787956853,581989173#2
1744175323.193481,veh151,28.59764443168501,77.22997732918626,12.94209094581432,-169221586#4
1744175323.193481,truck205,28.62665972773617,77.20579326484851,2.7638660599366056,447141151#7
1744175323.193481,truck615,28.598313794390236,77.24101379508645,0.0,-292194566#0
1744175323.193481,truck341,28.61418061560149,77.21849553142373,11.9614235760362,709276135#0
1744175323.193481,truck279,28.615053901130462,77.22737748095687,11.36323973024119,706970966#0
1744175323.193481,veh674,28.606543101094164,77.21713942210285,10.616948601637764,37222896#0
1744175323.193481,veh260,28.61904175284636,77.21686948337789,25.59550778716978,24577106#2
1744175323.193481,veh799,28.611156581008228,77.22789829616767,0.0,680551207
1744175323.193481,truck533,28.596622219235464,77.20446600194771,3.187998656067514,28211393#6
1744175323.193481,veh261,28.601734181755138,77.2305519697581,0.0,1187268480#2
1744175323.193481,truck240,28.613558073186116,77.227710326114,12.782033818493602,23134098#1
1744175323.193481,veh417,28.59615263966262,77.20704722072117,0.0,28211393#8
1744175323.193481,truck604,28.62110163803144,77.21683521702823,7.790348947873997,24583339#0
1744175323.193481,truck221,28.625767056561493,77.22661965921553,14.526622327253603,562499724#4
1744175323.193481,veh697,28.60959650786426,77.21353894304589,28.50151048627586,24577393#0
1744175323.193481,veh395,28.606180664397257,77.23823733315426,25.973309871394036,1187268468#2
1744175323.193481,truck417,28.620347403008587,77.21835480338275,4.3586077076982,24583339#0
1744175323.193481,veh187,28.601695848446603,77.23048878572283,0.0,1187268480#2
1744175323.193481,veh446,28.614564435750275,77.22766274398217,28.25297887577125,24563431#0
1744175323.193481,veh214,28.60188732963935,77.23080468712068,0.0,1187268480#1-AddedOnRampEdge
1744175323.193481,veh818,28.60506692542761,77.19870431882237,17.135859022057094,1064518285
1744175323.193481,veh388,28.59636392974163,77.20610386990498,0.0,28211393#6
1744175323.193481,truck542,28.6005720775396,77.20533761733354,14.600692337607764,370533502#0
1744175323.193481,veh244,28.626416991154976,77.23195965288387,12.502578385481089,74851424#0
1744175323.193481,truck585,28.620295201884232,77.21984032978949,2.6495909110971247,-998790356#8
1744175323.193481,veh663,28.59317452924664,77.24329209199301,13.602638501537692,680551214
1744175323.193481,truck375,28.602557656064423,77.19414752750677,21.62134956331343,150409384#3
1744175323.193481,veh369,28.59643385937943,77.20281638931584,24.67828165413389,370533501#3
1744175323.193481,truck544,28.5897262941572,77.21516243595327,20.68502922697117,565938874#0
1744175323.193481,truck506,28.627446211723026,77.20606628791552,3.741604396287583,44277692#1
1744175323.193481,truck196,28.59755444212321,77.18978429125336,15.237973570618031,44351575#0
1744175323.193481,truck441,28.607192554378525,77.23439083977038,15.402307202651851,44831985#3
1744175323.193481,truck390,28.62307683587092,77.21236213956203,0.0,758753881#1
1744175323.193481,truck583,28.604593138411072,77.23514539091377,3.5456432099525874,1187268476#3-AddedOffRampEdge
1744175323.193481,veh478,28.59841195973945,77.2189713885418,0.0007801800591992,311742565#4
1744175323.193481,motorcycle240,28.60538044385012,77.23542452634135,0.0,44831985#5
1744175323.193481,veh254,28.605180643767778,77.2355341209558,0.0,44831985#5
1744175323.193481,truck391,28.62372325270902,77.21216072249258,13.749673968091194,717907807#0
1744175323.193481,veh289,28.61228873138184,77.21847451380813,16.760081445838523,709281061#0
1744175323.193481,truck558,28.606778925182788,77.19538944191231,24.064696820616373,23134751#4
1744175323.193481,veh252,28.59159895442186,77.21181966353655,18.22853831987753,370546887#2-AddedOffRampEdge
1744175323.193481,truck442,28.59254908681414,77.23423981090804,9.965556759480387,77355810#1
1744175323.193481,veh577,28.601378531469614,77.22985719326165,0.0,1187268491#0-AddedOffRampEdge
1744175323.193481,veh624,28.60096067331293,77.21708723606926,9.824981987218289,37222899#3
1744175323.193481,veh756,28.596130016387335,77.19917868711516,17.950721049288827,370533501#13
1744175323.193481,truck397,28.61391681391391,77.23460638290375,21.881266153056828,581989173#2
1744175323.193481,truck163,28.589806629945677,77.21600819969855,24.50836580868805,565938874#1
1744175323.193481,veh399,28.605319528451894,77.23545793978481,0.0,44831985#5
1744175323.193481,veh229,28.600531427481314,77.22820497109399,1.2885929968361831,1306567319
1744175323.193481,veh355,28.62019022239003,77.21964484099286,3.2482702457361894,998790360
1744175323.193481,veh479,28.628328361997657,77.20989635289895,0.318637974088009,24583332#11
1744175323.193481,veh603,28.62367648423489,77.19934371475054,13.866380763075018,447141155#0
1744175323.193481,veh780,28.592946569132334,77.24173202320677,18.73300353811862,561759719#1
1744175323.193481,veh525,28.60211435017707,77.20329717513586,25.570870970603465,708474898#3
1744175323.193481,veh685,28.60638464269403,77.19606988508336,22.090807576406707,23134751#4
1744175323.193481,truck329,28.61534572233124,77.2330858202112,0.0,582461171#0
1744175323.193481,motorcycle176,28.588838663625108,77.24838184895825,0.0,-276169621#0
1744175323.193481,veh208,28.62713217649544,77.21473870511878,9.0047429353499,1066619122#1
1744175323.193481,truck443,28.61561265044552,77.22964596331813,0.0,116046169#0
1744175323.193481,truck365,28.62073858886209,77.21746802881373,5.004310018917095,24583339#0
1744175323.193481,veh449,28.619398100270125,77.19188099787571,25.9026952685294,553090004#0
1744175323.193481,truck370,28.60472981729179,77.23569598978357,0.0,570859682#2
1744175323.193481,truck616,28.59515399256933,77.24223954773147,24.435301223714102,77349521
1744175323.193481,veh747,28.625637183327758,77.2327334861959,0.0,446922581#2
1744175323.193481,truck177,28.621290384785016,77.21575393333022,0.0,-24583768#0
1744175323.193481,truck87,28.625076138512544,77.20656415709541,14.134768414039428,24584375#0
1744175323.193481,truck167,28.605615617952147,77.23528825262258,0.0,44831985#4-AddedOffRampEdge
1744175323.193481,truck143,28.628139867824704,77.20948295133135,3.4089828085671696,24583332#11
1744175323.193481,veh480,28.607914391056767,77.21664274754494,24.023902617469197,758753893#0
1744175323.193481,veh439,28.60524284883439,77.23648168967864,0.0,1187268468#2
1744175323.193481,truck10,28.60145510425373,77.22995181612247,0.0,370947969
1744175323.193481,truck48,28.589003423346146,77.18694818827049,13.911187238762205,309159544#8
1744175323.193481,veh248,28.61142573146056,77.22747922322894,0.0,28616711#1
1744175323.193481,truck436,28.61201943483335,77.19033032470448,24.29269803224497,553090004#0
1744175323.193481,veh465,28.609021139152585,77.25239697725422,23.91214310764221,679552303#2
1744175323.193481,veh689,28.591130077067888,77.22905474604359,0.0,585446284#0
1744175323.193481,truck293,28.62306076452596,77.21328619004791,7.342827538531125,24583335#4
1744175323.193481,truck211,28.60547271719122,77.23691200911423,0.0,1187268468#2
1744175323.193481,veh777,28.60293624002753,77.21786877356234,25.7240458069878,37222919#2
1744175323.193481,truck344,28.616794732258867,77.21266595273435,15.046186368630757,570413590
1744175323.193481,veh13,28.605037345328864,77.2356489894226,0.0,44831985#5
1744175323.193481,veh892,28.610442077286567,77.23334492221224,15.893666326373816,581989173#5
1744175323.193481,veh613,28.58891260884629,77.24730333545364,2.5997794235376817,176492750#0
1744175323.193481,veh798,28.608358451747364,77.21812109820881,18.151394999087103,24577383#0
1744175323.193481,truck470,28.59645642129296,77.20566827710006,0.0519010725076787,28211393#6
1744175323.193481,veh225,28.588211357446724,77.22791018776998,11.76259457132817,243329206#1
1744175323.193481,veh930,28.601452273064787,77.22460377552787,11.457370594631486,-28121513#6
1744175323.193481,truck265,28.619157298058777,77.218788077012,0.0,24577097#2
1744175323.193481,motorcycle208,28.62716440196094,77.20738175139198,0.0,24583332#14
1744175323.193481,truck366,28.5988737646283,77.2139907815216,25.977520151566704,1290450967#4
1744175323.193481,motorcycle168,28.5969489291821,77.23234288117392,20.382117469319283,28121614#1
1744175323.193481,veh108,28.62645219434562,77.20704060641192,6.097839861966026,24583320
1744175323.193481,veh250,28.63024733692557,77.22131343027618,13.723710503271995,562340245
1744175323.193481,truck426,28.602111085536205,77.23117375176803,0.0,1187268480#1-AddedOnRampEdge
1744175323.193481,truck300,28.60673860394067,77.23908206534993,0.0003942344240394,1187268475#3
1744175323.193481,truck274,28.606357148473712,77.24029332867343,15.022478700452805,585446280#6
1744175323.193481,truck377,28.61026601353065,77.22549365565592,22.43729152772949,24563435#2
1744175323.193481,veh414,28.60642986152997,77.19905813798552,25.638870418254445,700261790#2
1744175323.193481,veh293,28.5966531684679,77.1920967878733,24.960518364485168,24576724#0
1744175323.193481,veh885,28.58889907273236,77.247717978668,0.6664523625702702,24563343#4
1744175323.193481,truck218,28.61991635700491,77.23960133843661,13.778797496952988,995113416#0
1744175323.193481,truck579,28.604522989785465,77.2350303544703,2.618547258975645,1187268476#3-AddedOffRampEdge
1744175323.193481,truck433,28.612790623312232,77.20870460756055,12.062237199691229,782774061#4
1744175323.193481,motorcycle156,28.60717052936833,77.23986267205471,0.0,1187268467#0
1744175323.193481,veh878,28.61380546463696,77.21142494979206,25.89734068851744,1307222666#1
1744175323.193481,truck155,28.591517734823935,77.21025590619483,26.878049029681023,370546887#2
1744175323.193481,truck272,28.625099401929525,77.23250718257717,0.0685270353433976,712992080#5
1744175323.193481,truck254,28.591630274047294,77.21242186080792,0.0,370546887#6
1744175323.193481,veh411,28.59710233555244,77.22187276029908,19.9740941807597,563791816#0
1744175323.193481,veh737,28.62034583929887,77.21995292866359,2.1253537781956666,-998790356#8
1744175323.193481,veh339,28.6253394338949,77.20953750307135,25.478753209874068,997761553
1744175323.193481,veh422,28.596136312841768,77.20712160755313,0.0,28211393#8
1744175323.193481,veh288,28.602881585334405,77.24042764948246,23.234523005934538,585446280#11
1744175323.193481,truck508,28.62716904459449,77.21454948369589,0.1076793174085234,-24583487#11
1744175323.193481,truck526,28.602285849689935,77.20318724533017,27.723562426968176,24617994#0
1744175323.193481,truck371,28.597102318060447,77.2225454806097,21.12617555104729,563791816#0
1744175323.193481,truck419,28.62059013495217,77.21772673287929,0.2715432408596399,24583339#0
1744175323.193481,veh634,28.62702543338007,77.22955032007386,23.614022864704307,1076627689#0
1744175323.193481,truck446,28.61124362609596,77.19799313680768,10.56433442961141,708488754#0
1744175323.193481,truck308,28.62769519696301,77.20851114225052,0.3506045560691748,24583332#14
1744175323.193481,veh699,28.62683658759373,77.2073354685152,9.29543932847825,554665390
1744175323.193481,veh665,28.60868172951543,77.19257600580667,28.31380041622626,23134751#0
1744175323.193481,truck400,28.620294455310795,77.24043802219043,24.99006982540562,293530132#0
1744175323.193481,truck161,28.60134731251857,77.22974674327531,0.0,1187268491#0-AddedOffRampEdge
1744175323.193481,truck183,28.60529803136973,77.23550603186506,0.0,44831985#5
1744175323.193481,veh707,28.596631273439872,77.20423030729707,1.1158337846059894,28211393#6
1744175323.193481,truck539,28.61500415496643,77.24025589240141,27.81119108550105,585446279#1
1744175323.193481,veh642,28.606877588370672,77.23456880951588,0.3775019424674172,44831985#3
1744175323.193481,truck584,28.624214867279274,77.23190101482768,14.194762005310732,656933877#0
1744175323.193481,motorcycle215,28.623626542256208,77.22113042819377,14.746662130827698,-24577118#10
1744175323.193481,veh629,28.615192116626098,77.21855791690237,25.413852817778466,709276135#3
1744175323.193481,truck575,28.596420284923692,77.2058384636971,0.0060969434532236,28211393#6
1744175323.193481,veh761,28.620505209305986,77.21034341224929,0.0,611866596#0
1744175323.193481,veh133,28.59190648328508,77.2416367152913,12.040961792666463,1075962915#0
1744175323.193481,truck473,28.6000761397761,77.25513412826915,28.73213375496985,395885020
1744175323.193481,veh859,28.612533800431727,77.24445679779363,27.70575355538963,28103660#4
1744175323.193481,truck338,28.60751129146311,77.21873922529457,10.735536979313476,563679834#0
1744175323.193481,veh496,28.612024752958707,77.24759349829013,18.28292407068366,1304911907#1
1744175323.193481,veh918,28.61035610033065,77.19919076782604,25.132343611773557,708474897#5
1744175323.193481,truck351,28.592204362499658,77.20092432795475,13.96246917720952,-1063253395
1744175323.193481,motorcycle260,28.604640363887995,77.23571647770825,0.0,570859682#2
1744175323.193481,truck553,28.60481922827778,77.2401694001028,27.362272150356823,562479736#4
1744175323.193481,truck570,28.60657629413884,77.19573765157205,22.198642829390025,23134751#4
1744175323.193481,veh808,28.61912533298519,77.19176824682494,30.15609708151199,44188368#2
1744175323.193481,truck175,28.58989340743534,77.21682761581506,25.369036126994335,565938874#1
1744175323.193481,veh668,28.611956053171813,77.23447467262224,26.79411070002971,581989173#2
1744175323.193481,motorcycle288,28.625872007886525,77.22911239396302,10.17023935895084,-24583593#2
1744175323.193481,veh742,28.60460358133105,77.2357404238438,0.0,570859682#2
1744175323.193481,veh311,28.623923672076117,77.20050380203142,6.676442146464107,998197440
1744175323.193481,veh653,28.611034293910915,77.20215525727454,29.59140313294334,708488754#5
1744175323.193481,truck174,28.595568451323167,77.21671879045351,26.599374803400146,710621825#5
1744175323.193481,truck493,28.620900110185605,77.23719637323457,3.839443774093864,446922582#0
1744175323.193481,veh66,28.594627927680865,77.22349202387471,23.56713020887064,1187268499#4
1744175323.193481,truck172,28.63045422221701,77.21464055338822,20.99341244602693,24583332#3
1744175323.193481,veh861,28.622221230540877,77.19607803770575,26.31953840786626,44188368#1
1744175323.193481,motorcycle286,28.62220569903748,77.22571269685187,0.0,579781482#2
1744175323.193481,veh617,28.614840112517825,77.2185362466034,24.954834842898325,709276135#3
1744175323.193481,motorcycle255,28.608573199445583,77.24011658986738,26.447388778191492,585446280#1
1744175323.193481,veh460,28.59783884252259,77.21142817502921,10.345932339862904,37222900#0
1744175323.193481,veh598,28.61969362174131,77.21827063485821,12.811716579571256,722082944
1744175323.193481,veh89,28.599559470257752,77.18483060818414,26.87955873113715,28211431#0
1744175323.193481,truck425,28.5904286286718,77.2231422310162,22.4327216701983,1187268505#0
1744175323.193481,veh694,28.60424727944446,77.21207233161199,0.0097318918325219,37222896#2
1744175323.193481,veh794,28.628034963014265,77.24565158249804,29.601793114678745,370543237#1
1744175323.193481,veh682,28.611652300209023,77.2344946723698,26.04043659656836,581989173#2
1744175323.193481,veh580,28.623144334171577,77.21236721379562,0.0,758753881#1
1744175323.193481,veh342,28.60134056143646,77.22979373910304,0.0,1187268491#0-AddedOffRampEdge
1744175323.193481,truck323,28.610071206136123,77.23265376190473,12.747227283746556,680551206#0
1744175323.193481,veh716,28.60442989519721,77.19947017764916,13.935120443915896,24617994#0
1744175323.193481,veh586,28.62098594712263,77.21703695454417,9.241480031999192,24583339#0
1744175323.193481,truck567,28.627652264819595,77.20841750356338,0.4615926206703918,24583332#14
1744175323.193481,veh784,28.61568967817628,77.22960156868125,0.0,116046169#0
1744175323.193481,veh838,28.601418210399903,77.22980691066203,13.80753630290224,1187268491#0-AddedOffRampEdge
1744175323.193481,truck209,28.6126933887435,77.25300400648075,22.869187912652126,973071349
1744175323.193481,truck119,28.59636589212717,77.20184848187017,0.0014698133161479,708474899#6
1744175323.193481,motorcycle290,28.58981927581427,77.24920474288754,2.452625829182354,-276169621#5
1744175323.193481,truck339,28.618541527332884,77.22128828627794,26.26341012618953,712992071#0
1744175323.193481,veh735,28.61279409470037,77.20912269219029,22.35832664836877,782774061#20
1744175323.193481,veh695,28.59216982819139,77.23484678801485,0.867596487639411,561759718#0
1744175323.193481,veh844,28.590245701700777,77.24565638318427,25.444066676613733,77339656#9
1744175323.193481,veh402,28.611486608315264,77.22751466616313,0.0,28616711#1
1744175323.193481,veh875,28.60849343234312,77.22130244638662,25.000859678838747,708488753#0
1744175323.193481,truck423,28.622017033532646,77.22582904147713,0.0,579781482#1
1744175323.193481,truck605,28.60249234679634,77.19250063127791,12.78464979460684,1042816603
1744175323.193481,veh710,28.60352158925389,77.18907918836688,11.68868384576387,44351932#1
1744175323.193481,veh870,28.617307544015315,77.21196811622232,9.259242601550577,717907817#0
1744175323.193481,truck159,28.621501291457484,77.2261224888132,16.499436084828645,579781482#1
1744175323.193481,truck264,28.61539311007759,77.23300261369285,0.001063078869725,582461171#0
1744175323.193481,veh712,28.61134329356944,77.22776049724052,0.0,680551207
1744175323.193481,truck147,28.626466189488653,77.20759917642535,11.952318703612228,24583321#0
1744175323.193481,motorcycle295,28.60282706335852,77.24301208375553,11.06513822137995,370547061#3
1744175323.193481,veh631,28.613950641626296,77.24008830886333,22.439017801073778,582776170#0
1744175323.193481,motorcycle297,28.598547246122557,77.23019952788438,10.68255771738419,-169222361#1
1744175323.193481,truck498,28.58944396965072,77.2464211761781,19.705558822659743,39013511#5
1744175323.193481,truck192,28.619071784031338,77.21878334521402,0.0,24577097#2
1744175323.193481,veh871,28.62791573148734,77.25602625478211,28.63722598361569,691886473
1744175323.193481,veh120,28.60543767596913,77.23684641075543,0.0,1187268468#2
1744175323.193481,veh341,28.60638368590152,77.2348456776713,0.7240255588992182,44831985#4
1744175323.193481,veh204,28.62845235459284,77.20047509545272,14.229680120561364,-44277694#5
1744175323.193481,truck527,28.612028696380253,77.24808967487098,18.919545531542717,1304911907#0
1744175323.193481,veh823,28.59245990835544,77.23703478416266,22.988168799085805,561759718#0
1744175323.193481,motorcycle300,28.60047918570792,77.22846933547204,0.0,732001908#0
1744175323.193481,veh249,28.63037383392161,77.22151092557317,18.819563912178467,562340247#0
1744175323.193481,veh119,28.608331600072752,77.25258621699584,22.91003193322385,679552303#2
1744175323.193481,veh831,28.62550005448677,77.20327044256669,28.418298369049,447141151#0
1744175323.193481,veh670,28.619583496478675,77.24026481294918,8.797391549167168,973071398
1744175323.193481,veh654,28.616939519584704,77.21192732607743,14.726711358465003,447143201#1
1744175323.193481,veh816,28.590722418700047,77.22479520525837,16.328755720708365,730290864#0
1744175323.193481,truck541,28.604670659738336,77.23527251819802,4.561457413907819,1187268476#3-AddedOffRampEdge
1744175323.193481,truck31,28.62635130750885,77.19674836932016,9.122691985705607,-1072978659#1
1744175323.193481,veh477,28.623332697319327,77.2123002221495,11.49982817924908,590609994#0
1744175323.193481,truck469,28.611668051017933,77.19057054231928,26.678312004240382,44188368#3
1744175323.193481,truck524,28.59617950340697,77.24048101014488,15.677081442476933,77349464#0
1744175323.193481,truck230,28.614921274908045,77.22802997789441,0.9909618708629344,706970966#0
1744175323.193481,truck26,28.597009602837225,77.19045906743854,12.67477415913099,570413602
1744175323.193481,truck580,28.628783716064884,77.21090033700361,13.15710030722121,24583332#4
1744175323.193481,veh515,28.615339827637847,77.22917379421732,21.62892559628888,23134098#4
1744175323.193481,veh702,28.627487369759347,77.20805823571527,2.6915267833309318,24583332#14
1744175323.193481,veh360,28.625031752663727,77.232570118237,0.2061094124910891,712992080#5
1744175323.193481,veh872,28.604875219632127,77.25348149305826,24.897091536910647,70258948#0
1744175323.193481,veh427,28.622502488234623,77.22552850292035,0.0,579781482#2
1744175323.193481,truck618,28.607215625853023,77.23994625237556,0.0,1187268467#0
1744175323.193481,veh929,28.62562545793842,77.23296317828115,0.0,446922581#2
1744175323.193481,veh483,28.609964503664862,77.23240581272195,15.806456596040224,680551212#0
1744175323.193481,truck588,28.619933504134693,77.23649392741456,14.782705013455042,446922582#6
1744175323.193481,truck186,28.60187380117292,77.2404931387869,28.237362237196248,585446280#11
1744175323.193481,truck495,28.62642541678387,77.21965901066649,9.2688275213819,563791811#2
1744175323.193481,truck449,28.60374830013231,77.21135007715397,10.035068048798,28121266#0
1744175323.193481,veh245,28.622324414724265,77.22563901940909,0.0,579781482#2
1744175323.193481,motorcycle281,28.60161376128268,77.21917213718619,15.132411543420195,1271885078#0
1744175323.193481,veh359,28.591511563893366,77.24496531258598,25.39332790543381,39013511#1
1744175323.193481,veh700,28.613349883782828,77.2184435925146,0.1022246758517087,537797266#4
1744175323.193481,veh722,28.59659215948416,77.20489041428213,6.300621848052735,28211393#6
1744175323.193481,truck348,28.590523401207506,77.22404379019157,14.387466092089008,24563336#2
1744175323.193481,veh769,28.6271059448307,77.21524050080474,6.678469867153932,997761547
1744175323.193481,veh796,28.60038997111099,77.18842875425071,21.37328239062861,24576727#0
1744175323.193481,truck561,28.626500153934156,77.20549548465624,0.4735599590890004,447141151#7
1744175323.193481,veh464,28.610138736011216,77.22441835910243,10.096672331333073,680551210#0
1744175323.193481,truck184,28.618986337983145,77.21877734445616,0.0,24577097#2
1744175323.193481,veh384,28.59611752280349,77.2071951617563,0.0,28211393#8
1744175323.193481,veh726,28.592686594519343,77.24377333847963,8.859515102169299,77339656#12
1744175323.193481,veh897,28.595800817894293,77.19816673545793,8.151903889668203,1256572733
1744175323.193481,veh736,28.625633645631638,77.23281007491352,0.0,446922581#2
1744175323.193481,veh565,28.596476836190888,77.2055721313117,0.2188129678996727,28211393#6
1744175323.193481,veh274,28.611959233999563,77.25245234582029,21.989911808164013,973071349
